date,prefecture,count
2021-05-10,40,722
2021-05-10,40,59
2021-05-10,41,161
2021-05-10,41,539
2021-05-10,41,60
2021-05-10,41,333
2021-05-10,41,15
2021-05-10,42,353
2021-05-10,42,449
2021-05-10,42,132
2021-05-10,42,152
2021-05-10,42,25
2021-05-10,43,539
2021-05-10,43,838
2021-05-10,43,159
2021-05-10,43,379
2021-05-10,43,23
2021-05-10,44,134
2021-05-10,44,860
2021-05-10,44,75
2021-05-10,44,541
2021-05-10,44,14
2021-05-10,45,81
2021-05-10,45,1178
2021-05-10,45,42
2021-05-10,45,795
2021-05-10,45,23
2021-05-10,46,123
2021-05-10,46,1670
2021-05-10,46,46
2021-05-10,46,960
2021-05-10,46,39
2021-05-10,47,81
2021-05-10,47,309
2021-05-10,47,54
2021-05-10,47,179
2021-05-10,47,8
2021-05-11,1,532
2021-05-11,1,3066
2021-05-11,1,291
2021-05-11,1,1700
2021-05-11,1,110
2021-05-11,2,525
2021-05-11,2,1261
2021-05-11,2,186
2021-05-11,2,703
2021-05-11,2,169
2021-05-11,3,51
2021-05-11,3,906
2021-05-11,3,22
2021-05-11,3,458
2021-05-11,3,30
2021-05-11,4,116
2021-05-11,4,1294
2021-05-11,4,46
2021-05-11,4,848
2021-05-11,4,25
2021-05-11,5,22
2021-05-11,5,795
2021-05-11,5,16
2021-05-11,5,519
2021-05-11,5,5
2021-05-11,6,152
2021-05-11,6,884
2021-05-11,6,60
2021-05-11,6,584
2021-05-11,6,19
2021-05-11,7,742
2021-05-11,7,2053
2021-05-11,7,230
2021-05-11,7,1348
2021-05-11,7,2
2021-05-11,7,8
2021-05-11,7,35
2021-05-11,8,775
2021-05-11,8,1963
2021-05-11,8,283
2021-05-11,8,1019
2021-05-11,8,62
2021-05-11,9,16
2021-05-11,9,820
2021-05-11,9,11
2021-05-11,9,483
2021-05-11,9,31
2021-05-11,10,407
2021-05-11,10,1167
2021-05-11,10,161
2021-05-11,10,814
2021-05-11,10,20
2021-05-11,11,457
2021-05-11,11,2882
2021-05-11,11,235
2021-05-11,11,1970
2021-05-11,11,131
2021-05-11,12,557
2021-05-11,12,1987
2021-05-11,12,166
2021-05-11,12,1407
2021-05-11,12,34
2021-05-11,13,837
2021-05-11,13,4964
2021-05-11,13,411
2021-05-11,13,3402
2021-05-11,13,74
2021-05-11,14,419
2021-05-11,14,1985
2021-05-11,14,163
2021-05-11,14,1289
2021-05-11,14,108
2021-05-11,15,53
2021-05-11,15,1517
2021-05-11,15,132
2021-05-11,15,1007
2021-05-11,15,28
2021-05-11,16,113
2021-05-11,16,526
2021-05-11,16,37
2021-05-11,16,249
2021-05-11,16,18
2021-05-11,17,66
2021-05-11,17,381
2021-05-11,17,24
2021-05-11,17,268
2021-05-11,17,4
2021-05-11,18,172
2021-05-11,18,1084
2021-05-11,18,71
2021-05-11,18,627
2021-05-11,18,15
2021-05-11,19,130
2021-05-11,19,890
2021-05-11,19,75
2021-05-11,19,596
2021-05-11,19,14
2021-05-11,20,149
2021-05-11,20,2291
2021-05-11,20,71
2021-05-11,20,1518
2021-05-11,20,55
2021-05-11,21,187
2021-05-11,21,1599
2021-05-11,21,59
2021-05-11,21,652
2021-05-11,21,4
2021-05-11,21,75
2021-05-11,22,413
2021-05-11,22,1110
2021-05-11,22,205
2021-05-11,22,838
2021-05-11,22,22
2021-05-11,23,311
2021-05-11,23,1970
2021-05-11,23,97
2021-05-11,23,1129
2021-05-11,23,64
2021-05-11,24,86
2021-05-11,24,1112
2021-05-11,24,29
2021-05-11,24,839
2021-05-11,24,15
2021-05-11,25,95
2021-05-11,25,1014
2021-05-11,25,49
2021-05-11,25,857
2021-05-11,25,8
2021-05-11,26,602
2021-05-11,26,1427
2021-05-11,26,379
2021-05-11,26,765
2021-05-11,26,36
2021-05-11,27,764
2021-05-11,27,3384
2021-05-11,27,213
2021-05-11,27,2016
2021-05-11,27,154
2021-05-11,28,546
2021-05-11,28,1768
2021-05-11,28,133
2021-05-11,28,1051
2021-05-11,28,54
2021-05-11,29,278
2021-05-11,29,1092
2021-05-11,29,178
2021-05-11,29,629
2021-05-11,29,17
2021-05-11,30,124
2021-05-11,30,1857
2021-05-11,30,107
2021-05-11,30,1243
2021-05-11,30,15
2021-05-11,31,17
2021-05-11,31,251
2021-05-11,31,7
2021-05-11,31,142
2021-05-11,31,12
2021-05-11,32,52
2021-05-11,32,584
2021-05-11,32,34
2021-05-11,32,362
2021-05-11,32,12
2021-05-11,33,266
2021-05-11,33,492
2021-05-11,33,76
2021-05-11,33,171
2021-05-11,33,24
2021-05-11,34,68
2021-05-11,34,651
2021-05-11,34,23
2021-05-11,34,422
2021-05-11,34,11
2021-05-11,35,85
2021-05-11,35,3346
2021-05-11,35,63
2021-05-11,35,2367
2021-05-11,35,60
2021-05-11,36,232
2021-05-11,36,843
2021-05-11,36,83
2021-05-11,36,526
2021-05-11,36,21
2021-05-11,37,65
2021-05-11,37,678
2021-05-11,37,11
2021-05-11,37,511
2021-05-11,37,14
2021-05-11,38,217
2021-05-11,38,1160
2021-05-11,38,82
2021-05-11,38,497
2021-05-11,38,29
2021-05-11,39,48
2021-05-11,39,1287
2021-05-11,39,53
2021-05-11,39,917
2021-05-11,39,3
2021-05-11,40,1585
2021-05-11,40,1617
2021-05-11,40,530
2021-05-11,40,784
2021-05-11,40,41
2021-05-11,41,170
2021-05-11,41,703
2021-05-11,41,58
2021-05-11,41,406
2021-05-11,41,16
2021-05-11,42,351
2021-05-11,42,424
2021-05-11,42,173
2021-05-11,42,144
2021-05-11,42,38
2021-05-11,43,447
2021-05-11,43,1264
2021-05-11,43,190
2021-05-11,43,693
2021-05-11,43,25
2021-05-11,44,180
2021-05-11,44,1096
2021-05-11,44,82
2021-05-11,44,658
2021-05-11,44,20
2021-05-11,45,106
2021-05-11,45,1606
2021-05-11,45,54
2021-05-11,45,967
2021-05-11,45,30
2021-05-11,46,83
2021-05-11,46,1941
2021-05-11,46,39
2021-05-11,46,1093
2021-05-11,46,40
